"","X","spp","CommonName","Source","PrimerNote","Country","Site","lat","lon","stockid","CollectionYear","NumMarkers","MarkerName","CrossSpp","n","Repeat","He","Hese","file"
"114",1849,"Brevoortia tyrannus","Atlantic menhaden","Lynch et al. 2010 Fish Bull",0,"USA","New England (Gloucester, MA)",42.407098,-70.610479,"MENATLAN","2006-2007",1,"AsaB020",1,"47","3",0.894,NA,"ppdat"
"115",1850,"Brevoortia tyrannus","Atlantic menhaden","Lynch et al. 2010 Fish Bull",0,"USA","New England (Gloucester, MA)",42.407098,-70.610479,"MENATLAN","2006-2007",1,"AsaD055",1,"44","4",0.907,NA,"ppdat"
"116",1851,"Brevoortia tyrannus","Atlantic menhaden","Lynch et al. 2010 Fish Bull",0,"USA","New England (Gloucester, MA)",42.407098,-70.610479,"MENATLAN","2006-2007",1,"SarBH04",1,"40","2",0.72,NA,"ppdat"
"117",1852,"Brevoortia tyrannus","Atlantic menhaden","Lynch et al. 2010 Fish Bull",0,"USA","US South Atlantic (Beaufort, SC)",33.255776,-78.962192,"MENATLAN","2006-2007",1,"AsaD055",1,"63","4",0.923,NA,"ppdat"
"118",1853,"Brevoortia tyrannus","Atlantic menhaden","Lynch et al. 2010 Fish Bull",0,"USA","US South Atlantic (Beaufort, SC)",33.255776,-78.962192,"MENATLAN","2006-2007",1,"AsaC334",1,"63","4",0.57,NA,"ppdat"
"119",1854,"Brevoortia tyrannus","Atlantic menhaden","Lynch et al. 2010 Fish Bull",0,"USA","US South Atlantic (Beaufort, SC)",33.255776,-78.962192,"MENATLAN","2006-2007",1,"Asa2",1,"68","3",0.657,NA,"ppdat"
"120",1855,"Brevoortia tyrannus","Atlantic menhaden","Lynch et al. 2010 Fish Bull",0,"USA","US South Atlantic (Beaufort, SC)",33.255776,-78.962192,"MENATLAN","2006-2007",1,"AsaB020",1,"66","3",0.887,NA,"ppdat"
"121",1856,"Brevoortia tyrannus","Atlantic menhaden","Lynch et al. 2010 Fish Bull",0,"USA","US South Atlantic (Beaufort, SC)",33.255776,-78.962192,"MENATLAN","2006-2007",1,"Asa4",1,"53","3",0.802,NA,"ppdat"
"122",1857,"Brevoortia tyrannus","Atlantic menhaden","Lynch et al. 2010 Fish Bull",0,"USA","US South Atlantic (Beaufort, SC)",33.255776,-78.962192,"MENATLAN","2006-2007",1,"Asa16",1,"69","3",0.9,NA,"ppdat"
"123",1858,"Brevoortia tyrannus","Atlantic menhaden","Lynch et al. 2010 Fish Bull",0,"USA","US South Atlantic (Beaufort, SC)",33.255776,-78.962192,"MENATLAN","2006-2007",1,"Aa16",1,"53","2",0.712,NA,"ppdat"
"124",1859,"Brevoortia tyrannus","Atlantic menhaden","Lynch et al. 2010 Fish Bull",0,"USA","US South Atlantic (Beaufort, SC)",33.255776,-78.962192,"MENATLAN","2006-2007",1,"SarBH04",1,"56","2",0.802,NA,"ppdat"
"125",1890,"Carcharhinus isodon","Finetooth shark","Portnoy et al. (2016) ICES Journal of Marine Science 73:2322-2332",0,"USA","Alabama",30.240961,-88.077701,NA,"2010-2013",1,"Cac03",1,"79","2",0.408,NA,"msats303"
"126",1891,"Carcharhinus isodon","Finetooth shark","Portnoy et al. (2016) ICES Journal of Marine Science 73:2322-2332",0,"USA","Alabama",30.240961,-88.077701,NA,"2010-2013",1,"Cac67",1,"80","2",0.945,NA,"msats303"
"127",1892,"Carcharhinus isodon","Finetooth shark","Portnoy et al. (2016) ICES Journal of Marine Science 73:2322-2332",0,"USA","Alabama",30.240961,-88.077701,NA,"2010-2013",1,"Cis102",0,"76","2",0.584,NA,"msats303"
"128",1893,"Carcharhinus isodon","Finetooth shark","Portnoy et al. (2016) ICES Journal of Marine Science 73:2322-2332",0,"USA","Alabama",30.240961,-88.077701,NA,"2010-2013",1,"Cis107",0,"80","2",0.773,NA,"msats303"
"129",1894,"Carcharhinus isodon","Finetooth shark","Portnoy et al. (2016) ICES Journal of Marine Science 73:2322-2332",0,"USA","Alabama",30.240961,-88.077701,NA,"2010-2013",1,"Cis108",0,"80","2",0.431,NA,"msats303"
"130",1895,"Carcharhinus isodon","Finetooth shark","Portnoy et al. (2016) ICES Journal of Marine Science 73:2322-2332",0,"USA","Alabama",30.240961,-88.077701,NA,"2010-2013",1,"Cis111",0,"80","2",0.545,NA,"msats303"
"131",1896,"Carcharhinus isodon","Finetooth shark","Portnoy et al. (2016) ICES Journal of Marine Science 73:2322-2332",0,"USA","Alabama",30.240961,-88.077701,NA,"2010-2013",1,"Cis121",0,"80","2",0.598,NA,"msats303"
"132",1897,"Carcharhinus isodon","Finetooth shark","Portnoy et al. (2016) ICES Journal of Marine Science 73:2322-2332",0,"USA","Alabama",30.240961,-88.077701,NA,"2010-2013",1,"Cis131",0,"80","2",0.598,NA,"msats303"
"133",1898,"Carcharhinus isodon","Finetooth shark","Portnoy et al. (2016) ICES Journal of Marine Science 73:2322-2332",0,"USA","Alabama",30.240961,-88.077701,NA,"2010-2013",1,"Cis139",0,"80","2",0.71,NA,"msats303"
"134",1899,"Carcharhinus isodon","Finetooth shark","Portnoy et al. (2016) ICES Journal of Marine Science 73:2322-2332",0,"USA","Alabama",30.240961,-88.077701,NA,"2010-2013",1,"Cis149",0,"78","2",0.728,NA,"msats303"
"135",1900,"Carcharhinus isodon","Finetooth shark","Portnoy et al. (2016) ICES Journal of Marine Science 73:2322-2332",0,"USA","Alabama",30.240961,-88.077701,NA,"2010-2013",1,"Cis157",0,"80","2",0.492,NA,"msats303"
"136",1901,"Carcharhinus isodon","Finetooth shark","Portnoy et al. (2016) ICES Journal of Marine Science 73:2322-2332",0,"USA","Alabama",30.240961,-88.077701,NA,"2010-2013",1,"Cis161",0,"80","2",0.892,NA,"msats303"
"137",1902,"Carcharhinus isodon","Finetooth shark","Portnoy et al. (2016) ICES Journal of Marine Science 73:2322-2332",0,"USA","Alabama",30.240961,-88.077701,NA,"2010-2013",1,"Cis163",0,"80","2",0.944,NA,"msats303"
"138",1903,"Carcharhinus isodon","Finetooth shark","Portnoy et al. (2016) ICES Journal of Marine Science 73:2322-2332",0,"USA","Alabama",30.240961,-88.077701,NA,"2010-2013",1,"Cis168",0,"80","2",0.401,NA,"msats303"
"139",1904,"Carcharhinus isodon","Finetooth shark","Portnoy et al. (2016) ICES Journal of Marine Science 73:2322-2332",0,"USA","Alabama",30.240961,-88.077701,NA,"2010-2013",1,"Cis170",0,"80","2",0.885,NA,"msats303"
"140",1905,"Carcharhinus isodon","Finetooth shark","Portnoy et al. (2016) ICES Journal of Marine Science 73:2322-2332",0,"USA","Alabama",30.240961,-88.077701,NA,"2010-2013",1,"Cis175",0,"80","2",0.823,NA,"msats303"
"141",1906,"Carcharhinus isodon","Finetooth shark","Portnoy et al. (2016) ICES Journal of Marine Science 73:2322-2332",0,"USA","Northeastern Florida",30.4063,-81.333605,NA,"2010-2013",1,"Cac03",1,"36","2",0.201,NA,"msats303"
"142",1907,"Carcharhinus isodon","Finetooth shark","Portnoy et al. (2016) ICES Journal of Marine Science 73:2322-2332",0,"USA","Northeastern Florida",30.4063,-81.333605,NA,"2010-2013",1,"Cac67",1,"36","2",0.962,NA,"msats303"
"143",1908,"Carcharhinus isodon","Finetooth shark","Portnoy et al. (2016) ICES Journal of Marine Science 73:2322-2332",0,"USA","Northeastern Florida",30.4063,-81.333605,NA,"2010-2013",1,"Cis102",0,"36","2",0.519,NA,"msats303"
"144",1909,"Carcharhinus isodon","Finetooth shark","Portnoy et al. (2016) ICES Journal of Marine Science 73:2322-2332",0,"USA","Northeastern Florida",30.4063,-81.333605,NA,"2010-2013",1,"Cis107",0,"36","2",0.81,NA,"msats303"
"145",1910,"Carcharhinus isodon","Finetooth shark","Portnoy et al. (2016) ICES Journal of Marine Science 73:2322-2332",0,"USA","Northeastern Florida",30.4063,-81.333605,NA,"2010-2013",1,"Cis108",0,"36","2",0.515,NA,"msats303"
"146",1911,"Carcharhinus isodon","Finetooth shark","Portnoy et al. (2016) ICES Journal of Marine Science 73:2322-2332",0,"USA","Northeastern Florida",30.4063,-81.333605,NA,"2010-2013",1,"Cis111",0,"36","2",0.456,NA,"msats303"
"147",1912,"Carcharhinus isodon","Finetooth shark","Portnoy et al. (2016) ICES Journal of Marine Science 73:2322-2332",0,"USA","Northeastern Florida",30.4063,-81.333605,NA,"2010-2013",1,"Cis121",0,"36","2",0.527,NA,"msats303"
"148",1913,"Carcharhinus isodon","Finetooth shark","Portnoy et al. (2016) ICES Journal of Marine Science 73:2322-2332",0,"USA","Northeastern Florida",30.4063,-81.333605,NA,"2010-2013",1,"Cis131",0,"36","2",0.703,NA,"msats303"
"149",1914,"Carcharhinus isodon","Finetooth shark","Portnoy et al. (2016) ICES Journal of Marine Science 73:2322-2332",0,"USA","Northeastern Florida",30.4063,-81.333605,NA,"2010-2013",1,"Cis139",0,"36","2",0.656,NA,"msats303"
"150",1915,"Carcharhinus isodon","Finetooth shark","Portnoy et al. (2016) ICES Journal of Marine Science 73:2322-2332",0,"USA","Northeastern Florida",30.4063,-81.333605,NA,"2010-2013",1,"Cis149",0,"35","2",0.702,NA,"msats303"
"151",1916,"Carcharhinus isodon","Finetooth shark","Portnoy et al. (2016) ICES Journal of Marine Science 73:2322-2332",0,"USA","Northeastern Florida",30.4063,-81.333605,NA,"2010-2013",1,"Cis157",0,"36","2",0.675,NA,"msats303"
"152",1917,"Carcharhinus isodon","Finetooth shark","Portnoy et al. (2016) ICES Journal of Marine Science 73:2322-2332",0,"USA","Northeastern Florida",30.4063,-81.333605,NA,"2010-2013",1,"Cis161",0,"35","2",0.871,NA,"msats303"
"153",1918,"Carcharhinus isodon","Finetooth shark","Portnoy et al. (2016) ICES Journal of Marine Science 73:2322-2332",0,"USA","Northeastern Florida",30.4063,-81.333605,NA,"2010-2013",1,"Cis163",0,"36","2",0.958,NA,"msats303"
"154",1919,"Carcharhinus isodon","Finetooth shark","Portnoy et al. (2016) ICES Journal of Marine Science 73:2322-2332",0,"USA","Northeastern Florida",30.4063,-81.333605,NA,"2010-2013",1,"Cis168",0,"36","2",0.44,NA,"msats303"
"155",1920,"Carcharhinus isodon","Finetooth shark","Portnoy et al. (2016) ICES Journal of Marine Science 73:2322-2332",0,"USA","Northeastern Florida",30.4063,-81.333605,NA,"2010-2013",1,"Cis170",0,"36","2",0.906,NA,"msats303"
"156",1921,"Carcharhinus isodon","Finetooth shark","Portnoy et al. (2016) ICES Journal of Marine Science 73:2322-2332",0,"USA","Northeastern Florida",30.4063,-81.333605,NA,"2010-2013",1,"Cis175",0,"36","2",0.863,NA,"msats303"
"157",1922,"Carcharhinus isodon","Finetooth shark","Portnoy et al. (2016) ICES Journal of Marine Science 73:2322-2332",0,"USA","Northwestern Florida",29.565728,-85.224128,NA,"2010-2013",1,"Cac03",1,"101","2",0.301,NA,"msats303"
"158",1923,"Carcharhinus isodon","Finetooth shark","Portnoy et al. (2016) ICES Journal of Marine Science 73:2322-2332",0,"USA","Northwestern Florida",29.565728,-85.224128,NA,"2010-2013",1,"Cac67",1,"101","2",0.953,NA,"msats303"
"159",1924,"Carcharhinus isodon","Finetooth shark","Portnoy et al. (2016) ICES Journal of Marine Science 73:2322-2332",0,"USA","Northwestern Florida",29.565728,-85.224128,NA,"2010-2013",1,"Cis102",0,"101","2",0.516,NA,"msats303"
"160",1925,"Carcharhinus isodon","Finetooth shark","Portnoy et al. (2016) ICES Journal of Marine Science 73:2322-2332",0,"USA","Northwestern Florida",29.565728,-85.224128,NA,"2010-2013",1,"Cis107",0,"101","2",0.85,NA,"msats303"
"161",1926,"Carcharhinus isodon","Finetooth shark","Portnoy et al. (2016) ICES Journal of Marine Science 73:2322-2332",0,"USA","Northwestern Florida",29.565728,-85.224128,NA,"2010-2013",1,"Cis108",0,"101","2",0.442,NA,"msats303"
"162",1927,"Carcharhinus isodon","Finetooth shark","Portnoy et al. (2016) ICES Journal of Marine Science 73:2322-2332",0,"USA","Northwestern Florida",29.565728,-85.224128,NA,"2010-2013",1,"Cis111",0,"101","2",0.509,NA,"msats303"
"163",1928,"Carcharhinus isodon","Finetooth shark","Portnoy et al. (2016) ICES Journal of Marine Science 73:2322-2332",0,"USA","Northwestern Florida",29.565728,-85.224128,NA,"2010-2013",1,"Cis121",0,"101","2",0.579,NA,"msats303"
"164",1929,"Carcharhinus isodon","Finetooth shark","Portnoy et al. (2016) ICES Journal of Marine Science 73:2322-2332",0,"USA","Northwestern Florida",29.565728,-85.224128,NA,"2010-2013",1,"Cis131",0,"101","2",0.579,NA,"msats303"
"165",1930,"Carcharhinus isodon","Finetooth shark","Portnoy et al. (2016) ICES Journal of Marine Science 73:2322-2332",0,"USA","Northwestern Florida",29.565728,-85.224128,NA,"2010-2013",1,"Cis139",0,"101","2",0.499,NA,"msats303"
"166",1931,"Carcharhinus isodon","Finetooth shark","Portnoy et al. (2016) ICES Journal of Marine Science 73:2322-2332",0,"USA","Northwestern Florida",29.565728,-85.224128,NA,"2010-2013",1,"Cis149",0,"101","2",0.694,NA,"msats303"
"167",1932,"Carcharhinus isodon","Finetooth shark","Portnoy et al. (2016) ICES Journal of Marine Science 73:2322-2332",0,"USA","Northwestern Florida",29.565728,-85.224128,NA,"2010-2013",1,"Cis157",0,"101","2",0.565,NA,"msats303"
"168",1933,"Carcharhinus isodon","Finetooth shark","Portnoy et al. (2016) ICES Journal of Marine Science 73:2322-2332",0,"USA","Northwestern Florida",29.565728,-85.224128,NA,"2010-2013",1,"Cis161",0,"100","2",0.876,NA,"msats303"
"169",1934,"Carcharhinus isodon","Finetooth shark","Portnoy et al. (2016) ICES Journal of Marine Science 73:2322-2332",0,"USA","Northwestern Florida",29.565728,-85.224128,NA,"2010-2013",1,"Cis163",0,"101","2",0.956,NA,"msats303"
"170",1935,"Carcharhinus isodon","Finetooth shark","Portnoy et al. (2016) ICES Journal of Marine Science 73:2322-2332",0,"USA","Northwestern Florida",29.565728,-85.224128,NA,"2010-2013",1,"Cis168",0,"101","2",0.369,NA,"msats303"
"171",1936,"Carcharhinus isodon","Finetooth shark","Portnoy et al. (2016) ICES Journal of Marine Science 73:2322-2332",0,"USA","Northwestern Florida",29.565728,-85.224128,NA,"2010-2013",1,"Cis170",0,"101","2",0.898,NA,"msats303"
"172",1937,"Carcharhinus isodon","Finetooth shark","Portnoy et al. (2016) ICES Journal of Marine Science 73:2322-2332",0,"USA","Northwestern Florida",29.565728,-85.224128,NA,"2010-2013",1,"Cis175",0,"101","2",0.868,NA,"msats303"
"173",1938,"Carcharhinus isodon","Finetooth shark","Portnoy et al. (2016) ICES Journal of Marine Science 73:2322-2332",0,"USA","South Carolina",32.995091,-79.526354,NA,"2010-2013",1,"Cac03",1,"99","2",0.296,NA,"msats303"
"174",1939,"Carcharhinus isodon","Finetooth shark","Portnoy et al. (2016) ICES Journal of Marine Science 73:2322-2332",0,"USA","South Carolina",32.995091,-79.526354,NA,"2010-2013",1,"Cac67",1,"99","2",0.96,NA,"msats303"
"175",1940,"Carcharhinus isodon","Finetooth shark","Portnoy et al. (2016) ICES Journal of Marine Science 73:2322-2332",0,"USA","South Carolina",32.995091,-79.526354,NA,"2010-2013",1,"Cis102",0,"99","2",0.517,NA,"msats303"
"176",1941,"Carcharhinus isodon","Finetooth shark","Portnoy et al. (2016) ICES Journal of Marine Science 73:2322-2332",0,"USA","South Carolina",32.995091,-79.526354,NA,"2010-2013",1,"Cis107",0,"99","2",0.857,NA,"msats303"
"177",1942,"Carcharhinus isodon","Finetooth shark","Portnoy et al. (2016) ICES Journal of Marine Science 73:2322-2332",0,"USA","South Carolina",32.995091,-79.526354,NA,"2010-2013",1,"Cis108",0,"99","2",0.423,NA,"msats303"
"178",1943,"Carcharhinus isodon","Finetooth shark","Portnoy et al. (2016) ICES Journal of Marine Science 73:2322-2332",0,"USA","South Carolina",32.995091,-79.526354,NA,"2010-2013",1,"Cis111",0,"99","2",0.442,NA,"msats303"
"179",1944,"Carcharhinus isodon","Finetooth shark","Portnoy et al. (2016) ICES Journal of Marine Science 73:2322-2332",0,"USA","South Carolina",32.995091,-79.526354,NA,"2010-2013",1,"Cis121",0,"99","2",0.532,NA,"msats303"
"180",1945,"Carcharhinus isodon","Finetooth shark","Portnoy et al. (2016) ICES Journal of Marine Science 73:2322-2332",0,"USA","South Carolina",32.995091,-79.526354,NA,"2010-2013",1,"Cis131",0,"99","2",0.696,NA,"msats303"
"181",1946,"Carcharhinus isodon","Finetooth shark","Portnoy et al. (2016) ICES Journal of Marine Science 73:2322-2332",0,"USA","South Carolina",32.995091,-79.526354,NA,"2010-2013",1,"Cis139",0,"99","2",0.717,NA,"msats303"
"182",1947,"Carcharhinus isodon","Finetooth shark","Portnoy et al. (2016) ICES Journal of Marine Science 73:2322-2332",0,"USA","South Carolina",32.995091,-79.526354,NA,"2010-2013",1,"Cis149",0,"99","2",0.746,NA,"msats303"
"183",1948,"Carcharhinus isodon","Finetooth shark","Portnoy et al. (2016) ICES Journal of Marine Science 73:2322-2332",0,"USA","South Carolina",32.995091,-79.526354,NA,"2010-2013",1,"Cis157",0,"99","2",0.602,NA,"msats303"
"184",1949,"Carcharhinus isodon","Finetooth shark","Portnoy et al. (2016) ICES Journal of Marine Science 73:2322-2332",0,"USA","South Carolina",32.995091,-79.526354,NA,"2010-2013",1,"Cis161",0,"99","2",0.838,NA,"msats303"
"185",1950,"Carcharhinus isodon","Finetooth shark","Portnoy et al. (2016) ICES Journal of Marine Science 73:2322-2332",0,"USA","South Carolina",32.995091,-79.526354,NA,"2010-2013",1,"Cis163",0,"99","2",0.964,NA,"msats303"
"186",1951,"Carcharhinus isodon","Finetooth shark","Portnoy et al. (2016) ICES Journal of Marine Science 73:2322-2332",0,"USA","South Carolina",32.995091,-79.526354,NA,"2010-2013",1,"Cis168",0,"99","2",0.406,NA,"msats303"
"187",1952,"Carcharhinus isodon","Finetooth shark","Portnoy et al. (2016) ICES Journal of Marine Science 73:2322-2332",0,"USA","South Carolina",32.995091,-79.526354,NA,"2010-2013",1,"Cis170",0,"99","2",0.887,NA,"msats303"
"188",1953,"Carcharhinus isodon","Finetooth shark","Portnoy et al. (2016) ICES Journal of Marine Science 73:2322-2332",0,"USA","South Carolina",32.995091,-79.526354,NA,"2010-2013",1,"Cis175",0,"99","2",0.893,NA,"msats303"
"189",1985,"Carcharhinus limbatus","Blacktip shark","Keeney et al. 2005. Mol Ecol 14:1911-1923",0,"United States","Glynn County, Atlantic coast of Georgia",31.175,-81.297772,"BTIPSHARATL","2002",1,"Cli-7",0,"13","2",0.972,NA,"msats101"
"190",1986,"Carcharhinus limbatus","Blacktip shark","Keeney et al. 2005. Mol Ecol 14:1911-1923",0,"United States","Glynn County, Atlantic coast of Georgia",31.175,-81.297772,"BTIPSHARATL","2002",1,"Cli-108",0,"13","2",0.779,NA,"msats101"
"191",1987,"Carcharhinus limbatus","Blacktip shark","Keeney et al. 2005. Mol Ecol 14:1911-1923",0,"United States","Glynn County, Atlantic coast of Georgia",31.175,-81.297772,"BTIPSHARATL","2002",1,"Cli-55",0,"13","2",0.289,NA,"msats101"
"192",1988,"Carcharhinus limbatus","Blacktip shark","Keeney et al. 2005. Mol Ecol 14:1911-1923",0,"United States","Glynn County, Atlantic coast of Georgia",31.175,-81.297772,"BTIPSHARATL","2002",1,"Cli-12",0,"13","2",0.335,NA,"msats101"
"193",1989,"Carcharhinus limbatus","Blacktip shark","Keeney et al. 2005. Mol Ecol 14:1911-1923",0,"United States","Glynn County, Atlantic coast of Georgia",31.175,-81.297772,"BTIPSHARATL","2002",1,"Cli-2",0,"13","2",0.077,NA,"msats101"
"194",1990,"Carcharhinus limbatus","Blacktip shark","Keeney et al. 2005. Mol Ecol 14:1911-1923",0,"United States","Glynn County, Atlantic coast of Georgia",31.175,-81.297772,"BTIPSHARATL","2002",1,"Cli-13",0,"13","2",0.905,NA,"msats101"
"195",1991,"Carcharhinus limbatus","Blacktip shark","Keeney et al. 2005. Mol Ecol 14:1911-1923",0,"United States","Glynn County, Atlantic coast of Georgia",31.175,-81.297772,"BTIPSHARATL","2002",1,"Cli-107",0,"13","2",0.677,NA,"msats101"
"196",1992,"Carcharhinus limbatus","Blacktip shark","Keeney et al. 2005. Mol Ecol 14:1911-1923",0,"United States","Nueces County, Padre Island, Texas",27.659,-97.080067,"BTIPSHARGM","2000, 2001",1,"Cli-107",0,"50","2",0.677,NA,"msats101"
"197",1993,"Carcharhinus limbatus","Blacktip shark","Keeney et al. 2005. Mol Ecol 14:1911-1923",0,"United States","Nueces County, Padre Island, Texas",27.659,-97.080067,"BTIPSHARGM","2000, 2001",1,"Cli-55",0,"50","2",0.273,NA,"msats101"
"198",1994,"Carcharhinus limbatus","Blacktip shark","Keeney et al. 2005. Mol Ecol 14:1911-1923",0,"United States","Nueces County, Padre Island, Texas",27.659,-97.080067,"BTIPSHARGM","2000, 2001",1,"Cli-7",0,"50","2",0.946,NA,"msats101"
"199",1995,"Carcharhinus limbatus","Blacktip shark","Keeney et al. 2005. Mol Ecol 14:1911-1923",0,"United States","Nueces County, Padre Island, Texas",27.659,-97.080067,"BTIPSHARGM","2000, 2001",1,"Cli-2",0,"50","2",0.116,NA,"msats101"
"200",1996,"Carcharhinus limbatus","Blacktip shark","Keeney et al. 2005. Mol Ecol 14:1911-1923",0,"United States","Nueces County, Padre Island, Texas",27.659,-97.080067,"BTIPSHARGM","2000, 2001",1,"Cli-100",0,"50","2",0.153,NA,"msats101"
"201",1997,"Carcharhinus limbatus","Blacktip shark","Keeney et al. 2005. Mol Ecol 14:1911-1923",0,"United States","Nueces County, Padre Island, Texas",27.659,-97.080067,"BTIPSHARGM","2000, 2001",1,"Cli-13",0,"50","2",0.912,NA,"msats101"
"202",1998,"Carcharhinus limbatus","Blacktip shark","Keeney et al. 2005. Mol Ecol 14:1911-1923",0,"United States","Nueces County, Padre Island, Texas",27.659,-97.080067,"BTIPSHARGM","2000, 2001",1,"Cli-108",0,"50","2",0.74,NA,"msats101"
"203",1999,"Carcharhinus limbatus","Blacktip shark","Keeney et al. 2005. Mol Ecol 14:1911-1923",0,"United States","Nueces County, Padre Island, Texas",27.659,-97.080067,"BTIPSHARGM","2000, 2001",1,"Cli-12",0,"50","2",0.116,NA,"msats101"
"204",2000,"Carcharhinus limbatus","Blacktip shark","Keeney et al. 2005. Mol Ecol 14:1911-1923",0,"United States","Pine Island Sound, Lee County, Georgia, Florida Gulf coast",26.57,-82.156491,"BTIPSHARGM","2000, 2001",1,"Cli-107",0,"72","2",0.677,NA,"msats101"
"205",2001,"Carcharhinus limbatus","Blacktip shark","Keeney et al. 2005. Mol Ecol 14:1911-1923",0,"United States","Pine Island Sound, Lee County, Georgia, Florida Gulf coast",26.57,-82.156491,"BTIPSHARGM","2000, 2001",1,"Cli-7",0,"72","2",0.956,NA,"msats101"
"206",2002,"Carcharhinus limbatus","Blacktip shark","Keeney et al. 2005. Mol Ecol 14:1911-1923",0,"United States","Pine Island Sound, Lee County, Georgia, Florida Gulf coast",26.57,-82.156491,"BTIPSHARGM","2000, 2001",1,"Cli-13",0,"72","2",0.915,NA,"msats101"
"207",2003,"Carcharhinus limbatus","Blacktip shark","Keeney et al. 2005. Mol Ecol 14:1911-1923",0,"United States","Pine Island Sound, Lee County, Georgia, Florida Gulf coast",26.57,-82.156491,"BTIPSHARGM","2000, 2001",1,"Cli-55",0,"72","2",0.252,NA,"msats101"
"208",2004,"Carcharhinus limbatus","Blacktip shark","Keeney et al. 2005. Mol Ecol 14:1911-1923",0,"United States","Pine Island Sound, Lee County, Georgia, Florida Gulf coast",26.57,-82.156491,"BTIPSHARGM","2000, 2001",1,"Cli-12",0,"72","2",0.094,NA,"msats101"
"209",2005,"Carcharhinus limbatus","Blacktip shark","Keeney et al. 2005. Mol Ecol 14:1911-1923",0,"United States","Pine Island Sound, Lee County, Georgia, Florida Gulf coast",26.57,-82.156491,"BTIPSHARGM","2000, 2001",1,"Cli-100",0,"72","2",0.157,NA,"msats101"
"210",2006,"Carcharhinus limbatus","Blacktip shark","Keeney et al. 2005. Mol Ecol 14:1911-1923",0,"United States","Pine Island Sound, Lee County, Georgia, Florida Gulf coast",26.57,-82.156491,"BTIPSHARGM","2000, 2001",1,"Cli-108",0,"72","2",0.721,NA,"msats101"
